31547,74002,Barnsdall,OK
31548,74003,Bartlesville,OK
31549,74004,Bartlesville,OK
31550,74005,Bartlesville,OK
31551,74006,Bartlesville,OK
31552,74008,Bixby,OK
31553,74010,Bristow,OK
31554,74011,Broken Arrow,OK
31555,74012,Broken Arrow,OK
31556,74013,Broken Arrow,OK
31557,74014,Broken Arrow,OK
31558,74015,Catoosa,OK
31559,74016,Chelsea,OK
31560,74017,Claremore,OK
31561,74018,Claremore,OK
31562,74019,Claremore,OK
31563,74020,Cleveland,OK
31564,74021,Collinsville,OK
31565,74022,Copan,OK
31566,74023,Cushing,OK
31567,74026,Davenport,OK
31568,74027,Delaware,OK
31569,74028,Depew,OK
31570,74029,Dewey,OK
31571,74030,Drumright,OK
31572,74031,Foyil,OK
31573,74032,Glencoe,OK
31574,74033,Glenpool,OK
31575,74034,Hallett,OK
31576,74035,Hominy,OK
31577,74036,Inola,OK
31578,74037,Jenks,OK
31579,74038,Jennings,OK
31580,74039,Kellyville,OK
31581,74041,Kiefer,OK
31582,74042,Lenapah,OK
31583,74043,Leonard,OK
31584,74044,Mannford,OK
31585,74045,Maramec,OK
31586,74046,Milfay,OK
31587,74047,Mounds,OK
31588,74048,Nowata,OK
31589,74050,Oakhurst,OK
31590,74051,Ochelata,OK
31591,74052,Oilton,OK
31592,74053,Oologah,OK
31593,74054,Osage,OK
31594,74055,Owasso,OK
31595,74056,Pawhuska,OK
31596,74058,Pawnee,OK
31597,74059,Perkins,OK
31598,74060,Prue,OK
31599,74061,Ramona,OK
31600,74062,Ripley,OK
31601,74063,Sand Springs,OK
31602,74066,Sapulpa,OK
31603,74067,Sapulpa,OK
31604,74068,Shamrock,OK
31605,74070,Skiatook,OK
31606,74071,Slick,OK
31607,74072,S Coffeyville,OK
31608,74073,Sperry,OK
31609,74074,Stillwater,OK
31610,74075,Stillwater,OK
31611,74076,Stillwater,OK
31612,74077,Stillwater,OK
31613,74078,Stillwater,OK
31614,74079,Stroud,OK
31615,74080,Talala,OK
31616,74081,Terlton,OK
31617,74082,Vera,OK
31618,74083,Wann,OK
31619,74084,Wynona,OK
31620,74085,Yale,OK
31621,74101,Tulsa,OK
31622,74102,Tulsa,OK
31623,74103,Tulsa,OK
31624,74104,Tulsa,OK
31625,74105,Tulsa,OK
31626,74106,Tulsa,OK
31627,74107,Tulsa,OK
31628,74108,Tulsa,OK
31629,74110,Tulsa,OK
31630,74112,Tulsa,OK
31631,74114,Tulsa,OK
31632,74115,Tulsa,OK
31633,74116,Tulsa,OK
31634,74117,Tulsa,OK
31635,74119,Tulsa,OK
31636,74120,Tulsa,OK
31637,74121,Tulsa,OK
31638,74126,Tulsa,OK
31639,74127,Tulsa,OK
31640,74128,Tulsa,OK
31641,74129,Tulsa,OK
31642,74130,Tulsa,OK
31643,74131,Tulsa,OK
31644,74132,Tulsa,OK
31645,74133,Tulsa,OK
31646,74134,Tulsa,OK
31647,74135,Tulsa,OK
31648,74136,Tulsa,OK
31649,74137,Tulsa,OK
31650,74141,Tulsa,OK
31651,74145,Tulsa,OK
31652,74146,Tulsa,OK
31653,74147,Tulsa,OK
31654,74148,Tulsa,OK
31655,74149,Tulsa,OK
31656,74150,Tulsa,OK
31657,74152,Tulsa,OK
31658,74153,Tulsa,OK
31659,74155,Tulsa,OK
31660,74156,Tulsa,OK
31661,74157,Tulsa,OK
31662,74158,Tulsa,OK
31663,74159,Tulsa,OK
31664,74169,Tulsa,OK
31665,74170,Tulsa,OK
31666,74171,Tulsa,OK
31667,74172,Tulsa,OK
31668,74182,Tulsa,OK
31669,74183,Tulsa,OK
31670,74184,Tulsa,OK
31671,74186,Tulsa,OK
31672,74187,Tulsa,OK
31673,74189,Tulsa,OK
31674,74192,Tulsa,OK
31675,74193,Tulsa,OK
31676,74194,Tulsa,OK
31677,74301,Vinita,OK
31678,74330,Adair,OK
31679,74331,Afton,OK
31680,74332,Big Cabin,OK
31681,74333,Bluejacket,OK
31682,74335,Cardin,OK
31683,74337,Chouteau,OK
31684,74338,Colcord,OK
31685,74339,Commerce,OK
31686,74340,Disney,OK
31687,74342,Eucha,OK
31688,74343,Fairland,OK
31689,74344,Grove,OK
31690,74345,Grove,OK
31691,74346,Jay,OK
31692,74347,Kansas,OK
31693,74349,Ketchum,OK
31694,74350,Langley,OK
31695,74352,Locust Grove,OK
31696,74354,Miami,OK
31697,74355,Miami,OK
31698,74358,North Miami,OK
31699,74359,Oaks,OK
31700,74360,Picher,OK
31701,74361,Pryor,OK
31702,74362,Pryor,OK
31703,74363,Quapaw,OK
31704,74364,Rose,OK
31705,74365,Salina,OK
31706,74366,Spavinaw,OK
31707,74367,Strang,OK
31708,74368,Twin Oaks,OK
31709,74369,Welch,OK
31710,74370,Wyandotte,OK
31711,74401,Muskogee,OK
31712,74402,Muskogee,OK
31713,74403,Muskogee,OK
31714,74421,Beggs,OK
31715,74422,Boynton,OK
31716,74423,Braggs,OK
31717,74425,Canadian,OK
31718,74426,Checotah,OK
31719,74427,Cookson,OK
31720,74428,Council Hill,OK
31721,74429,Coweta,OK
31722,74430,Crowder,OK
31723,74431,Dewar,OK
31724,74432,Eufaula,OK
31725,74434,Fort Gibson,OK
31726,74435,Gore,OK
31727,74436,Haskell,OK
31728,74437,Henryetta,OK
31729,74438,Hitchita,OK
31730,74439,Braggs,OK
31731,74440,Hoyt,OK
31732,74441,Hulbert,OK
31733,74442,Indianola,OK
31734,74444,Moodys,OK
31735,74445,Morris,OK
31736,74446,Okay,OK
31737,74447,Okmulgee,OK
31738,74450,Oktaha,OK
31739,74451,Park Hill,OK
31740,74452,Peggs,OK
31741,74454,Porter,OK
31742,74455,Porum,OK
31743,74456,Preston,OK
31744,74457,Proctor,OK
31745,74458,Redbird,OK
31746,74459,Rentiesville,OK
31747,74460,Schulter,OK
31748,74461,Stidham,OK
31749,74462,Stigler,OK
31750,74463,Taft,OK
31751,74464,Tahlequah,OK
31752,74465,Tahlequah,OK
31753,74467,Wagoner,OK
31754,74468,Wainwright,OK
31755,74469,Warner,OK
31756,74470,Webbers Falls,OK
31757,74471,Welling,OK
31758,74472,Whitefield,OK
31759,74477,Wagoner,OK
31760,74501,Mcalester,OK
31761,74502,Mcalester,OK
31762,74521,Albion,OK
31763,74522,Alderson,OK
31764,74523,Antlers,OK
31765,74525,Atoka,OK
31766,74528,Blanco,OK
31767,74529,Blocker,OK
31768,74530,Bromide,OK
31769,74531,Calvin,OK
31770,74533,Caney,OK
31771,74534,Centrahoma,OK
31772,74535,Clarita,OK
31773,74536,Clayton,OK
31774,74538,Coalgate,OK
31775,74540,Daisy,OK
31776,74542,Atoka,OK
31777,74543,Finley,OK
31778,74545,Gowen,OK
31779,74546,Haileyville,OK
31780,74547,Hartshorne,OK
31781,74549,Kiamichi Christian Mission,OK
31782,74552,Kinta,OK
31783,74553,Kiowa,OK
31784,74554,Krebs,OK
31785,74555,Lane,OK
31786,74556,Lehigh,OK
31787,74557,Moyers,OK
31788,74558,Nashoba,OK
31789,74559,Panola,OK
31790,74560,Pittsburg,OK
31791,74561,Quinton,OK
31792,74562,Rattan,OK
31793,74563,Red Oak,OK
31794,74565,Savanna,OK
31795,74567,Snow,OK
31796,74569,Stringtown,OK
31797,74570,Stuart,OK
31798,74571,Talihina,OK
31799,74572,Tupelo,OK
31800,74574,Tuskahoma,OK
31801,74576,Wardville,OK
31802,74577,Whitesboro,OK
31803,74578,Wilburton,OK
31804,74601,Ponca City,OK
31805,74602,Ponca City,OK
31806,74604,Ponca City,OK
31807,74630,Billings,OK
31808,74631,Blackwell,OK
31809,74632,Braman,OK
31810,74633,Burbank,OK
31811,74636,Deer Creek,OK
31812,74637,Fairfax,OK
31813,74640,Hunter,OK
31814,74641,Kaw City,OK
31815,74643,Lamont,OK
31816,74644,Marland,OK
31817,74646,Nardin,OK
31818,74647,Newkirk,OK
31819,74650,Ralston,OK
31820,74651,Red Rock,OK
31821,74652,Shidler,OK
31822,74653,Tonkawa,OK
31823,74701,Durant,OK
31824,74702,Durant,OK
31825,74720,Achille,OK
31826,74721,Albany,OK
31827,74722,Battiest,OK
31828,74723,Bennington,OK
31829,74724,Bethel,OK
31830,74726,Bokchito,OK
31831,74727,Boswell,OK
31832,74728,Broken Bow,OK
31833,74729,Caddo,OK
31834,74730,Calera,OK
31835,74731,Cartwright,OK
31836,74733,Colbert,OK
31837,74734,Eagletown,OK
31838,74735,Fort Towson,OK
31839,74736,Garvin,OK
31840,74737,Golden,OK
31841,74738,Grant,OK
31842,74740,Haworth,OK
31843,74741,Hendrix,OK
31844,74743,Hugo,OK
31845,74745,Idabel,OK
31846,74747,Kemp,OK
31847,74748,Kenefic,OK
31848,74750,Millerton,OK
31849,74752,Pickens,OK
31850,74753,Platter,OK
31851,74754,Ringold,OK
31852,74755,Rufe,OK
31853,74756,Sawyer,OK
31854,74759,Soper,OK
31855,74760,Spencerville,OK
31856,74761,Swink,OK
31857,74764,Valliant,OK
31858,74766,Wright City,OK
31859,74801,Shawnee,OK
31860,74802,Shawnee,OK
31861,74804,Shawnee,OK
31862,74818,Seminole,OK
31863,74820,Ada,OK
31864,74821,Ada,OK
31865,74824,Agra,OK
31866,74825,Allen,OK
31867,74826,Asher,OK
31868,74827,Atwood,OK
31869,74829,Boley,OK
31870,74830,Bowlegs,OK
31871,74831,Byars,OK
31872,74832,Carney,OK
31873,74833,Castle,OK
31874,74834,Chandler,OK
31875,74836,Connerville,OK
31876,74837,Cromwell,OK
31877,74839,Dustin,OK
31878,74840,Earlsboro,OK
31879,74842,Fittstown,OK
31880,74843,Fitzhugh,OK
31881,74844,Francis,OK
31882,74845,Hanna,OK
31883,74848,Holdenville,OK
31884,74849,Konawa,OK
31885,74850,Lamar,OK
31886,74851,Mcloud,OK
31887,74852,Macomb,OK
31888,74854,Maud,OK
31889,74855,Meeker,OK
31890,74856,Mill Creek,OK
31891,74857,Newalla,OK
31892,74859,Okemah,OK
31893,74860,Paden,OK
31894,74864,Prague,OK
31895,74865,Roff,OK
31896,74866,Saint Louis,OK
31897,74867,Sasakwa,OK
31898,74868,Seminole,OK
31899,74869,Sparks,OK
31900,74871,Stonewall,OK
31901,74872,Stratford,OK
31902,74873,Tecumseh,OK
31903,74875,Tryon,OK
31904,74878,Wanette,OK
31905,74880,Weleetka,OK
31906,74881,Wellston,OK
31907,74883,Wetumka,OK
31908,74884,Wewoka,OK
31909,74901,Arkoma,OK
31910,74902,Pocola,OK
31911,74930,Bokoshe,OK
31912,74931,Bunch,OK
31913,74932,Cameron,OK
31914,74935,Fanshawe,OK
31915,74936,Gans,OK
31916,74937,Heavener,OK
31917,74939,Hodgen,OK
31918,74940,Howe,OK
31919,74941,Keota,OK
31920,74942,Leflore,OK
31921,74943,Lequire,OK
31922,74944,Mccurtain,OK
31923,74945,Marble City,OK
31924,74946,Moffett,OK
31925,74947,Monroe,OK
31926,74948,Muldrow,OK
31927,74949,Muse,OK
31928,74951,Panama,OK
31929,74953,Poteau,OK
31930,74954,Roland,OK
31931,74955,Sallisaw,OK
31932,74956,Shady Point,OK
31933,74957,Smithville,OK
31934,74959,Spiro,OK
31935,74960,Stilwell,OK
31936,74962,Vian,OK
31937,74963,Watson,OK
31938,74964,Watts,OK
31939,74965,Westville,OK
31940,74966,Wister,OK
31941,75001,Addison,TX
31942,75002,Allen,TX
31943,75006,Carrollton,TX
31944,75007,Carrollton,TX
31945,75009,Celina,TX
31946,75010,Carrollton,TX
31947,75011,Carrollton,TX
31948,75013,Allen,TX
31949,75014,Irving,TX
31950,75015,Irving,TX
31951,75016,Irving,TX
31952,75017,Irving,TX
31953,75019,Coppell,TX
31954,75020,Denison,TX
31955,75021,Denison,TX
31956,75022,Flower Mound,TX
31957,75023,Plano,TX
31958,75024,Plano,TX
31959,75025,Plano,TX
31960,75026,Plano,TX
31961,75027,Flower Mound,TX
31962,75028,Flower Mound,TX
31963,75029,Lewisville,TX
31964,75030,Rowlett,TX
31965,75032,Rockwall,TX
31966,75033,Frisco,TX
31967,75034,Frisco,TX
31968,75035,Frisco,TX
31969,75037,Irving,TX
31970,75038,Irving,TX
31971,75039,Irving,TX
31972,75040,Garland,TX
31973,75041,Garland,TX
31974,75042,Garland,TX
31975,75043,Garland,TX
31976,75044,Garland,TX
31977,75045,Garland,TX
31978,75046,Garland,TX
31979,75047,Garland,TX
31980,75048,Sachse,TX
31981,75049,Garland,TX
31982,75050,Grand Prairie,TX
31983,75051,Grand Prairie,TX
31984,75052,Grand Prairie,TX
31985,75053,Grand Prairie,TX
31986,75054,Grand Prairie,TX
31987,75056,The Colony,TX
31988,75057,Lewisville,TX
31989,75058,Gunter,TX
31990,75060,Irving,TX
31991,75061,Irving,TX
31992,75062,Irving,TX
31993,75063,Irving,TX
31994,75065,Lake Dallas,TX
31995,75067,Lewisville,TX
31996,75068,Little Elm,TX
31997,75069,Mckinney,TX
31998,75070,Mckinney,TX
31999,75071,Mckinney,TX
32000,75074,Plano,TX
32001,75075,Plano,TX
32002,75076,Pottsboro,TX
32003,75077,Lewisville,TX
32004,75078,Prosper,TX
32005,75080,Richardson,TX
32006,75081,Richardson,TX
32007,75082,Richardson,TX
32008,75083,Richardson,TX
32009,75085,Richardson,TX
32010,75086,Plano,TX
32011,75087,Rockwall,TX
32012,75088,Rowlett,TX
32013,75089,Rowlett,TX
32014,75090,Sherman,TX
32015,75091,Sherman,TX
32016,75092,Sherman,TX
32017,75093,Plano,TX
32018,75094,Plano,TX
32019,75097,Weston,TX
32020,75098,Wylie,TX
32021,75099,Coppell,TX
32022,75101,Bardwell,TX
32023,75102,Barry,TX
32024,75103,Canton,TX
32025,75104,Cedar Hill,TX
32026,75105,Chatfield,TX
32027,75106,Cedar Hill,TX
32028,75109,Corsicana,TX
32029,75110,Corsicana,TX
32030,75114,Crandall,TX
32031,75115,Desoto,TX
32032,75116,Duncanville,TX
32033,75117,Edgewood,TX
32034,75118,Elmo,TX
32035,75119,Ennis,TX
32036,75120,Ennis,TX
32037,75121,Copeville,TX
32038,75123,Desoto,TX
32039,75124,Eustace,TX
32040,75125,Ferris,TX
32041,75126,Forney,TX
32042,75127,Fruitvale,TX
32043,75132,Fate,TX
32044,75134,Lancaster,TX
32045,75135,Caddo Mills,TX
32046,75137,Duncanville,TX
32047,75138,Duncanville,TX
32048,75140,Grand Saline,TX
32049,75141,Hutchins,TX
32050,75142,Kaufman,TX
32051,75143,Kemp,TX
32052,75144,Kerens,TX
32053,75146,Lancaster,TX
32054,75147,Mabank,TX
32055,75148,Malakoff,TX
32056,75149,Mesquite,TX
32057,75150,Mesquite,TX
32058,75151,Corsicana,TX
32059,75152,Palmer,TX
32060,75153,Powell,TX
32061,75154,Red Oak,TX
32062,75155,Rice,TX
32063,75156,Mabank,TX
32064,75157,Rosser,TX
32065,75158,Scurry,TX
32066,75159,Seagoville,TX
32067,75160,Terrell,TX
32068,75161,Terrell,TX
32069,75163,Trinidad,TX
32070,75164,Josephine,TX
32071,75165,Waxahachie,TX
32072,75166,Lavon,TX
32073,75167,Waxahachie,TX
32074,75168,Waxahachie,TX
32075,75169,Wills Point,TX
32076,75172,Wilmer,TX
32077,75173,Nevada,TX
32078,75180,Balch Springs,TX
32079,75181,Mesquite,TX
32080,75182,Sunnyvale,TX
32081,75185,Mesquite,TX
32082,75187,Mesquite,TX
32083,75189,Royse City,TX
32084,75201,Dallas,TX
32085,75202,Dallas,TX
32086,75203,Dallas,TX
32087,75204,Dallas,TX
32088,75205,Dallas,TX
32089,75206,Dallas,TX
32090,75207,Dallas,TX
32091,75208,Dallas,TX
32092,75209,Dallas,TX
32093,75210,Dallas,TX
32094,75211,Dallas,TX
32095,75212,Dallas,TX
32096,75214,Dallas,TX
32097,75215,Dallas,TX
32098,75216,Dallas,TX
32099,75217,Dallas,TX
32100,75218,Dallas,TX
32101,75219,Dallas,TX
32102,75220,Dallas,TX
32103,75221,Dallas,TX
32104,75222,Dallas,TX
32105,75223,Dallas,TX
32106,75224,Dallas,TX
32107,75225,Dallas,TX
32108,75226,Dallas,TX
32109,75227,Dallas,TX
32110,75228,Dallas,TX
32111,75229,Dallas,TX
32112,75230,Dallas,TX
32113,75231,Dallas,TX
32114,75232,Dallas,TX
32115,75233,Dallas,TX
32116,75234,Dallas,TX
32117,75235,Dallas,TX
32118,75236,Dallas,TX
32119,75237,Dallas,TX
32120,75238,Dallas,TX
32121,75240,Dallas,TX
32122,75241,Dallas,TX
32123,75242,Dallas,TX
32124,75243,Dallas,TX
32125,75244,Dallas,TX
32126,75245,Dallas,TX
32127,75246,Dallas,TX
32128,75247,Dallas,TX
32129,75248,Dallas,TX
32130,75249,Dallas,TX
32131,75250,Dallas,TX
32132,75251,Dallas,TX
32133,75252,Dallas,TX
32134,75253,Dallas,TX
32135,75254,Dallas,TX
32136,75258,Dallas,TX
32137,75260,Dallas,TX
32138,75261,Dallas,TX
32139,75262,Dallas,TX
32140,75263,Dallas,TX
32141,75264,Dallas,TX
32142,75265,Dallas,TX
32143,75266,Dallas,TX
32144,75267,Dallas,TX
32145,75270,Dallas,TX
32146,75275,Dallas,TX
32147,75277,Dallas,TX
32148,75283,Dallas,TX
32149,75284,Dallas,TX
32150,75285,Dallas,TX
32151,75286,Dallas,TX
32152,75287,Dallas,TX
32153,75301,Dallas,TX
32154,75303,Dallas,TX
32155,75310,Dallas,TX
32156,75312,Dallas,TX
32157,75313,Dallas,TX
32158,75315,Dallas,TX
32159,75320,Dallas,TX
32160,75323,Dallas,TX
32161,75326,Dallas,TX
32162,75334,Dallas,TX
32163,75336,Dallas,TX
32164,75339,Dallas,TX
32165,75340,Dallas,TX
32166,75342,Dallas,TX
32167,75343,Dallas,TX
32168,75344,Dallas,TX
32169,75353,Dallas,TX
32170,75354,Dallas,TX
32171,75355,Dallas,TX
32172,75356,Dallas,TX
32173,75357,Dallas,TX
32174,75358,Dallas,TX
32175,75359,Dallas,TX
32176,75360,Dallas,TX
32177,75363,Dallas,TX
32178,75364,Dallas,TX
32179,75367,Dallas,TX
32180,75368,Dallas,TX
32181,75370,Dallas,TX
32182,75371,Dallas,TX
32183,75372,Dallas,TX
32184,75373,Dallas,TX
32185,75374,Dallas,TX
32186,75376,Dallas,TX
32187,75378,Dallas,TX
32188,75379,Dallas,TX
32189,75380,Dallas,TX
32190,75381,Dallas,TX
32191,75382,Dallas,TX
32192,75386,Dallas,TX
32193,75387,Dallas,TX
32194,75388,Dallas,TX
32195,75389,Dallas,TX
32196,75390,Dallas,TX
32197,75391,Dallas,TX
32198,75392,Dallas,TX
32199,75393,Dallas,TX
32200,75394,Dallas,TX
32201,75395,Dallas,TX
32202,75396,Dallas,TX
32203,75397,Dallas,TX
32204,75398,Dallas,TX
32205,75401,Greenville,TX
32206,75402,Greenville,TX
32207,75403,Greenville,TX
32208,75404,Greenville,TX
32209,75407,Princeton,TX
32210,75409,Anna,TX
32211,75410,Alba,TX
32212,75411,Arthur City,TX
32213,75412,Bagwell,TX
32214,75413,Bailey,TX
32215,75414,Bells,TX
32216,75415,Ben Franklin,TX
32217,75416,Blossom,TX
32218,75417,Bogata,TX
32219,75418,Bonham,TX
32220,75420,Brashear,TX
32221,75421,Brookston,TX
32222,75422,Campbell,TX
32223,75423,Celeste,TX
32224,75424,Blue Ridge,TX
32225,75425,Chicota,TX
32226,75426,Clarksville,TX
32227,75428,Commerce,TX
32228,75429,Commerce,TX
32229,75431,Como,TX
32230,75432,Cooper,TX
32231,75433,Cumby,TX
32232,75434,Cunningham,TX
32233,75435,Deport,TX
32234,75436,Detroit,TX
32235,75437,Dike,TX
32236,75438,Dodd City,TX
32237,75439,Ector,TX
32238,75440,Emory,TX
32239,75441,Enloe,TX
32240,75442,Farmersville,TX
32241,75443,Gober,TX
32242,75444,Golden,TX
32243,75446,Honey Grove,TX
32244,75447,Ivanhoe,TX
32245,75448,Klondike,TX
32246,75449,Ladonia,TX
32247,75450,Lake Creek,TX
32248,75451,Leesburg,TX
32249,75452,Leonard,TX
32250,75453,Lone Oak,TX
32251,75454,Melissa,TX
32252,75455,Mount Pleasant,TX
32253,75456,Mount Pleasant,TX
32254,75457,Mount Vernon,TX
32255,75458,Merit,TX
32256,75459,Howe,TX
32257,75460,Paris,TX
32258,75461,Paris,TX
32259,75462,Paris,TX
32260,75468,Pattonville,TX
32261,75469,Pecan Gap,TX
32262,75470,Petty,TX
32263,75471,Pickton,TX
32264,75472,Point,TX
32265,75473,Powderly,TX
32266,75474,Quinlan,TX
32267,75475,Randolph,TX
32268,75476,Ravenna,TX
32269,75477,Roxton,TX
32270,75478,Saltillo,TX
32271,75479,Savoy,TX
32272,75480,Scroggins,TX
32273,75481,Sulphur Bluff,TX
32274,75482,Sulphur Springs,TX
32275,75483,Sulphur Springs,TX
32276,75485,Westminster,TX
32277,75486,Sumner,TX
32278,75487,Talco,TX
32279,75488,Telephone,TX
32280,75489,Tom Bean,TX
32281,75490,Trenton,TX
32282,75491,Whitewright,TX
32283,75492,Windom,TX
32284,75493,Winfield,TX
32285,75494,Winnsboro,TX
32286,75495,Van Alstyne,TX
32287,75496,Wolfe City,TX
32288,75497,Yantis,TX
32289,75501,Texarkana,TX
32290,75503,Texarkana,TX
32291,75504,Texarkana,TX
32292,75505,Texarkana,TX
32293,75507,Texarkana,TX
32294,75550,Annona,TX
32295,75551,Atlanta,TX
32296,75554,Avery,TX
32297,75555,Bivins,TX
32298,75556,Bloomburg,TX
32299,75558,Cookville,TX
32300,75559,De Kalb,TX
32301,75560,Douglassville,TX
32302,75561,Hooks,TX
32303,75562,Kildare,TX
32304,75563,Linden,TX
32305,75564,Lodi,TX
32306,75565,Mc Leod,TX
32307,75566,Marietta,TX
32308,75567,Maud,TX
32309,75568,Naples,TX
32310,75569,Nash,TX
32311,75570,New Boston,TX
32312,75571,Omaha,TX
32313,75572,Queen City,TX
32314,75573,Redwater,TX
32315,75574,Simms,TX
32316,75599,Texarkana,TX
32317,75601,Longview,TX
32318,75602,Longview,TX
32319,75603,Longview,TX
32320,75604,Longview,TX
32321,75605,Longview,TX
32322,75606,Longview,TX
32323,75607,Longview,TX
32324,75608,Longview,TX
32325,75615,Longview,TX
32326,75630,Avinger,TX
32327,75631,Beckville,TX
32328,75633,Carthage,TX
32329,75636,Cason,TX
32330,75637,Clayton,TX
32331,75638,Daingerfield,TX
32332,75639,De Berry,TX
32333,75640,Diana,TX
32334,75641,Easton,TX
32335,75642,Elysian Fields,TX
32336,75643,Gary,TX
32337,75644,Gilmer,TX
32338,75645,Gilmer,TX
32339,75647,Gladewater,TX
32340,75650,Hallsville,TX
32341,75651,Harleton,TX
32342,75652,Henderson,TX
32343,75653,Henderson,TX
32344,75654,Henderson,TX
32345,75656,Hughes Springs,TX
32346,75657,Jefferson,TX
32347,75658,Joinerville,TX
32348,75659,Jonesville,TX
32349,75660,Judson,TX
32350,75661,Karnack,TX
32351,75662,Kilgore,TX
32352,75663,Kilgore,TX
32353,75666,Laird Hill,TX
32354,75667,Laneville,TX
32355,75668,Lone Star,TX
32356,75669,Long Branch,TX
32357,75670,Marshall,TX
32358,75671,Marshall,TX
32359,75672,Marshall,TX
32360,75680,Minden,TX
32361,75681,Mount Enterprise,TX
32362,75682,New London,TX
32363,75683,Ore City,TX
32364,75684,Overton,TX
32365,75685,Panola,TX
32366,75686,Pittsburg,TX
32367,75687,Price,TX
32368,75688,Scottsville,TX
32369,75689,Selman City,TX
32370,75691,Tatum,TX
32371,75692,Waskom,TX
32372,75693,White Oak,TX
32373,75694,Woodlawn,TX
32374,75701,Tyler,TX
32375,75702,Tyler,TX
32376,75703,Tyler,TX
32377,75704,Tyler,TX
32378,75705,Tyler,TX
32379,75706,Tyler,TX
32380,75707,Tyler,TX
32381,75708,Tyler,TX
32382,75709,Tyler,TX
32383,75710,Tyler,TX
32384,75711,Tyler,TX
32385,75712,Tyler,TX
32386,75713,Tyler,TX
32387,75750,Arp,TX
32388,75751,Athens,TX
32389,75752,Athens,TX
32390,75754,Ben Wheeler,TX
32391,75755,Big Sandy,TX
32392,75756,Brownsboro,TX
32393,75757,Bullard,TX
32394,75758,Chandler,TX
32395,75759,Cuney,TX
32396,75760,Cushing,TX
32397,75762,Flint,TX
32398,75763,Frankston,TX
32399,75764,Gallatin,TX
32400,75765,Hawkins,TX
32401,75766,Jacksonville,TX
32402,75770,Larue,TX
32403,75771,Lindale,TX
32404,75772,Maydelle,TX
32405,75773,Mineola,TX
32406,75778,Murchison,TX
32407,75779,Neches,TX
32408,75780,New Summerfield,TX
32409,75782,Poynor,TX
32410,75783,Quitman,TX
32411,75784,Reklaw,TX
32412,75785,Rusk,TX
32413,75788,Sacul,TX
32414,75789,Troup,TX
32415,75790,Van,TX
32416,75791,Whitehouse,TX
32417,75792,Winona,TX
32418,75797,Big Sandy,TX
32419,75798,Tyler,TX
32420,75799,Tyler,TX
32421,75801,Palestine,TX
32422,75802,Palestine,TX
32423,75803,Palestine,TX
32424,75831,Buffalo,TX
32425,75832,Cayuga,TX
32426,75833,Centerville,TX
32427,75834,Centralia,TX
32428,75835,Crockett,TX
32429,75838,Donie,TX
32430,75839,Elkhart,TX
32431,75840,Fairfield,TX
32432,75844,Grapeland,TX
32433,75845,Groveton,TX
32434,75846,Jewett,TX
32435,75847,Kennard,TX
32436,75848,Kirvin,TX
32437,75849,Latexo,TX
32438,75850,Leona,TX
32439,75851,Lovelady,TX
32440,75852,Midway,TX
32441,75853,Montalba,TX
32442,75855,Oakwood,TX
32443,75856,Pennington,TX
32444,75858,Ratcliff,TX
32445,75859,Streetman,TX
32446,75860,Teague,TX
32447,75861,Tennessee Colony,TX
32448,75862,Trinity,TX
32449,75865,Woodlake,TX
32450,75880,Tennessee Colony,TX
32451,75882,Palestine,TX
32452,75884,Tennessee Colony,TX
32453,75886,Tennessee Colony,TX
32454,75901,Lufkin,TX
32455,75902,Lufkin,TX
32456,75903,Lufkin,TX
32457,75904,Lufkin,TX
32458,75915,Lufkin,TX
32459,75925,Alto,TX
32460,75926,Apple Springs,TX
32461,75928,Bon Wier,TX
32462,75929,Broaddus,TX
32463,75930,Bronson,TX
32464,75931,Brookeland,TX
32465,75932,Burkeville,TX
32466,75933,Call,TX
32467,75934,Camden,TX
32468,75935,Center,TX
32469,75936,Chester,TX
32470,75937,Chireno,TX
32471,75938,Colmesneil,TX
32472,75939,Corrigan,TX
32473,75941,Diboll,TX
32474,75942,Doucette,TX
32475,75943,Douglass,TX
32476,75944,Etoile,TX
32477,75946,Garrison,TX
32478,75948,Hemphill,TX
32479,75949,Huntington,TX
32480,75951,Jasper,TX
32481,75954,Joaquin,TX
32482,75956,Kirbyville,TX
32483,75958,Martinsville,TX
32484,75959,Milam,TX
32485,75960,Moscow,TX
32486,75961,Nacogdoches,TX
32487,75962,Nacogdoches,TX
32488,75963,Nacogdoches,TX
